assimar,"[gensetvar:{""origin"": ""Aasimar""}][generator:aasimar-subspecies-soullink|{}|subspecies]",10
centaur-aram,Centaur (Aram),5
changeling,"[gensetvar:{""origin"": ""Changeling""}][gensetvar:{""has-cover"": ""cover""}]",5
dragonborn,"[gensetvar:{""origin"": ""Dragonborn""}][generator:dragonborn-subspecies-soullink|{}|subspecies]",10
firbolg,Firbolg,5
genasi,"[gensetvar:{""origin"": ""Genasi""}][generator:genasi-subspecies-soullink|{}|subspecies]",10
gnome,[generator:gnome-subspecies-soullink|{}|subspecies],10
goliath,Goliath,5
half-orc,Half-Orc,5
litorians,Litorians,10
lizardfolk-assarai,Lizardfolk (Assarai),10
shifter,Shifter,5
tiefling,"[gensetvar:{""origin"": ""Tiefling""}][generator:tiefling-subspecies-soullink|{}|subspecies]",10
warforged,Warforged,5
half-elf,"[gensetvar:{""origin"": ""Half-elf""}][generator:half-elf-subspecies-soullink|{}|subspecies]",10
