Acolyte,10
Alchemist,10
Apothecary,10
Artist,10
Banker,10
Barmaid,10
Beggar,10
Bodyguard,10
Bounty Hunter,10
Butler,10
Caravan Specialist,10
Charlatan,10
City Guard,10
City Watch,10
City Worker,10
Clan Crafter,10
Cloistered Scholar,10
Combat Medic,10
Cook,10
Courtesan,10
Courtier,10
Criminal,10
Detective,10
Diplomat,10
Disowned Noble,10
Doctor,10
Drunken Bum,10
Engineer,10
Entertainer,10
Executioner,10
Explorer,10
Faction Agent,10
Falconer,10
Far Traveler,10
Farmer,10
Folk Hero,10
Gambler,10
Gate Urchin,10
Gladiator,10
Gravetender,10
Guild Artisan,10
Guild Merchant,10
Hermit,10
Hunter,10
Initiate,10
Innkeeper,10
Inquisitor,10
Investigator,10
Janitor,10
Jester,10
Knight,10
Librarian,10
Lumberjack,10
Mercenary,10
Messenger,10
Militant Assassin,10
Miner,10
Monastic,10
Monastic Traveller,10
Monster Hunter,10
Noble Guard,10
Occult Investigator,10
Outlander,10
Pirate,10
Politician,10
Princess/Prince,10
Professional Assassin,10
Sage,10
Sailor,10
Scout,10
Sentinel,10
Shipwright,10
Simpleton,10
Slayer,10
Smuggler,10
Soldier,10
Spirit Medium,10
Spirit Medium,10
Spy,10
Spy,10
Squire,10
Squire,10
Tailor,10
Temple Guardian,10
Tribe Member,10
Urban Bounty Hunter,10
Urchin,10
Wandering Mercenary,10
Woodcutter,10
Writer,10
Zealot,10
