"Imperial Common, Nallish",100
"Imperial Common, Nallish, Palastani",10
"Imperial Common, Nallish, Horde Tongue",10
"Imperial Common, Nallish, Old Prustan",10
"Imperial Common, Nallish, Westron",10
"Imperial Common, Nallish, Draconic",10
"Imperial Common, Nallish, Elven",10
"Imperial Common, Nallish, Dwarven",10
"Imperial Common, Nallish, Gnome",10
"Imperial Common, Nallish, Halfling",10
"Imperial Common, Nallish, Litorian",10
"Imperial Common, Nallish, Orc",10
"Imperial Common, Palastani",500
"Imperial Common, Palastani, Nallish",50
"Imperial Common, Palastani, Horde Tongue",50
"Imperial Common, Palastani, Old Prustan",50
"Imperial Common, Palastani, Westron",50
"Imperial Common, Palastani, Draconic",50
"Imperial Common, Palastani, Elven",50
"Imperial Common, Palastani, Dwarven",50
"Imperial Common, Palastani, Gnome",50
"Imperial Common, Palastani, Halfling",50
"Imperial Common, Palastani, Litorian",50
"Imperial Common, Palastani, Orc",50
"Imperial Common, Uraqi",100
"Imperial Common, Uraqi, Palastani",10
"Imperial Common, Uraqi, Nallish",10
"Imperial Common, Uraqi, Old Prustan",10
"Imperial Common, Uraqi, Westron",10
"Imperial Common, Uraqi, Draconic",10
"Imperial Common, Uraqi, Elven",10
"Imperial Common, Uraqi, Dwarven",10
"Imperial Common, Uraqi, Gnome",10
"Imperial Common, Uraqi, Halfling",10
"Imperial Common, Uraqi, Litorian",10
"Imperial Common, Uraqi, Orc",10