Name,Meaning in English,Source Name,Gender,Source
Acachollohuatl,Unkown,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/node/202310
Acachollohuatzin,Orthographic Variant of Acachollohuatl,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/node/202310
Acacitli,Reed hare,Wikipedia,male,https://en.wikipedia.org/wiki/Acacitli
Acalan,Canoe,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Acamapichtli,Handful of Reed Arrows,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acamapichtli
Acatl,Reed,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acatl
Acatliacapanecatl,Name or title of a high judge ,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acatliacapanecatl
Acatlo,Unknown,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Acaxoch,Maybe reed and flower combined,Nahuatl Dictionary,female,https://nahuatl.uoregon.edu/content/acaxoch
Achitomecatl,Unknown,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/achitomecatl
Achitometl,Unknown,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Acmachquichiuh,who didn’t do anything? / Who in Heaven's Name Did It? (Nickname),Blog,unknown,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Acol,Shoulder,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Acolmiztli,Arm of the Puma,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Acolnahuacatl,Deity of the Underworld,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acolnahuacatl-tzacualcatl
Acoltzin,Unknown,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acoltzin
Acopa,Upwards,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Acotlehuac,Unknown,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acotlehuac
Acuecucyoticihuati,"Aztec deity of water, rivers, seas, streams, storms, and baptism.",Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Acuixoc,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acuixoc
Acxocuauhtli,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acxocuauhtli
Acxocueitl,Unknown,Wikipedia,female,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Acxocuetzin,,Nahuatl Dictionary,female,https://nahuatl.uoregon.edu/content/acxocuetzin
Acxomolciul,"the name of a deity linked to the merchant's deity, Yacateuctli; Seler said that this was another name for Tezcatlipoca",Nahuatl Dictionary,unkown,https://nahuatl.uoregon.edu/content/acxomolciul
Acxotecatl,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/acxotecatl
Ahuachpahin,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/ahuachpahin
Ahuachpitzactzin,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/ahuachpitzactzin
Ahuatl,"an oak, a thorn",Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/ahuatl-0
Ahuatzi,Small oak,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Ahuelittoc,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/ahuelittoc
Ahuilizatl,,Nahuatl Dictionary,unkown,https://nahuatl.uoregon.edu/content/ahuilizatl
Ahuitzotl,Water dog (legendary creature),Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Amiztlato,Unknown,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Amoxtli,Book,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Anacaona,Golden flower,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Anahuaca,Person from Anahuac (the Mexico basin),Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Apozanolotl,Name of the Aztec goddess of purity,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Aquahuitl,water tree,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Atlacamani,The Aztec goddess of storms,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Atlacoya,Name of Aztec goddess of drought.,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Atlatonin,Name of Aztec mother-goddess.,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Atototzin,,Wikipedia,female,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Atzi,Rain,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Axayacatl,"Son of Tezozomoc, a son of Itzcoatl.",Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Axolin,Variant of Axolotl (Salamander),Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ayauhcihuatl,,Wikipedia,female,https://en.wikipedia.org/wiki/Huitzilihuitl
Ayauhteotl,Name of Aztec goddess of the haze and mist,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Cacamacihuatl,,Wikipedia,female,https://en.wikipedia.org/wiki/Huitzilihuitl
Cacamatzin,,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tetzcoco_rulers
Caltecatl,house dweller,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cecetzin,Son of Huanitzin. Installed by the Spanish colonial authorities.,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Cecihuatl,one woman,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cecuiztli,cold,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Centehua,owner of one (stone),Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chalchihuitlcue,She of the robe of green jewels,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chalchiuh,greenstone,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chalmecacihuilt,Name of Aztec goddess of the underworld.,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chalmecatl,person from chalman (chalma),Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chantico,She who dwells in the house,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chapopo,tar,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chatl,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chichatlapal,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chichiton,puppy,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chicomacatzin,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Chicomecoatl,Seven snakes,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chiconahui,Name of Aztec hearth-goddess.,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chicotl,bumblebee,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chicueton,,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chimalley,Shield,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Chimalli,Shield,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Chimalma,Shield-bearer,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chimalpahin,Runs Swiftly with a Shield,Wikipedia,male,https://en.wikipedia.org/wiki/Chimalpahin
Chimalpepech,mended shield,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chimalpopoca,Son of Huitzilihuitl.,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Chipahua,Clean,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Chiucnahuacatl,9 person,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Chopinton,,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuacoatl,woman snake (a noble title),Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuacocoxqui,sick woman,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuacuitlapil,"women's tail, probably a nickname for a young child",Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuanen,female walker,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuapan,on top of women,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuatecpanecatl,person from the women's palace,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cihuaton,little woman,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cipac caiman,maybe a daysign,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cipactonal,Production of the day,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Citlalee,Star,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Citlalic,Rising star,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Citlalicue,Star garment,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Coanacoch,,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tetzcoco_rulers
Coatl,snake,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Coaxoch,snake flower,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Coazanac,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Cochcanauh,sleeping duck,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cocoliloc,she is hated,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Coxcox,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Coyolton,little bell,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Coyolxauhqui,Golden bells,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Coyotl,coyote,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cozamalotl,Rainbow,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Cozauh,weasel,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cozcamichiuhtecatl,fishnecklace person,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cuallea,Good,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Cuallee,"Spelling variation of Cuallea, meaning good.",Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Cuatetzin,,Wikipedia,female,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Cuauhcihuatzin,,Wikipedia,female,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Cuauhtémoc,"Son of Ahuitzotl, allowed to retain his position as tlatoani by the Spaniards, baptized as Fernando Cuauhtémotzín.",Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Cuetzpallea,Aztec term for lizard,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Cuetzpallee,An alternate spelling for Cuetzpallea. It means lizard.,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Cuicatl,Song,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Cuilol,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cuima,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Cuitláhuac,Son of Ahuitzotl.,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Ecatl,wind,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ecatlatoa,speaks like wind,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ecaton,little wind,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Elotl,corn cob,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Epcoatl,Name is known as a noble name,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Etapalli,Wing,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Eztli,Aztec name meaning Blood,Baby Names,unisex,https://www.momjunction.com/baby-names/aztec/boy/
Guatemoc,"Falling eagle or Descending eagle in Nahuatl. It has many variations, such as Cuathemoc,  Cuauhtemotzin or Guatimozin. ",Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Huanitzin,"Son of Tezozomoctli Acolnahuacatl, a son of Axayacatl. Installed by the Spanish colonial authorities.",Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Huecamecatl,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huehue Zaca,,Wikipedia,female,https://en.wikipedia.org/wiki/Tezcatlan_Miyahuatzin
Huehuetecatl,person from the ancient place,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huehuetl,old one,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huelitl, Probably related to wēli “be able to” or wēlik “delicious”,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huetl,with the n and last i elided.,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huetzin,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Huitzilihuitl,Son of Acamapichtli.,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Huitzilin,Hummingbird,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Huitziltemoc,s/he descended colibri-like,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huitznahuatl,person from the south,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huitznecahual,,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Huixtocihuatl,Name of Aztec fertility goddess,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Ichpochton,little daughter,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ichtacka,Secret,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Ihhuitl,feather,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ilamatecuhtli,Name of Aztec fertility and death goddess.,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Ilancueitl,"old-woman skirt, first queen of Tenochtitlan",Wikipedia,female,https://en.wikipedia.org/wiki/Ilancueitl
Ilcahualoc,he is forgotten,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ilhicamina,He who shoots arrows at the sky,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Ilhuicacihuatl,sky woman,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Itzcali,House of beauty,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Itzcoatl,Obsidian serpent,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Itzcotocatl,cut by obsidian,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Itzli,Obsidian,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Itzmalli,obsidian prisoner,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Itzmiquiztli,sacrifice,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Itzpapalotl,Obsidian butterfly,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Itztli,Obsidian knife,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Ixcuiname,Four faces or four sisters.,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Ixpanton,,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Ixtli,Face,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Ixtlilxochitl,,Nahuatl Dictionary,male,https://nahuatl.uoregon.edu/content/alva-ixtlilxochitl
Ixtlilxochitl Ome Tochtli,,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tetzcoco_rulers
Izcahuatl,,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Maceuhqui,he deserved,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Macuilhuehue,five old man,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Malinalxochitl,,Wikipedia,female,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Mamaz,little deer,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Matlal,purple,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Matlalaca,purple reed,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Matlalihhuitl,purple feather,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Matlalihuitl,Greenish-blue feather,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Matzicoltzin,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Mauhcaxochitl,scared flower,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Maya,,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mecahuehue,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Memexoltzin,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Metzaol,maguey scraping,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Metztli,Goddess of night,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Mexicatl,mexican (Person from Mexihko-Tenochtitlan),Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Miahuaxihuitl,,Wikipedia,female,https://en.wikipedia.org/wiki/Huitzilihuitl
Mictlantecuhtli,Lord of Mictlan,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Milli,cornfield,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mimich,little fish,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Miquiz,"death, maybe a day-sign, probably male",Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mito,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mixcoatl,cloud serpent (Name of a deity),Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mixcoatlailotlac,clearly includes the name of the deity mixcoatl,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Miyahuaxochtzin,,Wikipedia,female,https://en.wikipedia.org/wiki/Huitzilihuitl
Miyaoaxochitl,Maize tassel flower,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Mizquixaual,Mesquite face paint,Baby Names,female,https://www.momjunction.com/baby-names/aztec/girl/
Mizyaotl,cat enemy,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mocauhqui,herself behind,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mocel,she is alone,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Moctezuma,Son of Huitzilihuitl.,Wikipedia,male,https://en.wikipedia.org/wiki/List_of_Tenochtitlan_rulers
Molotecatl,person from molotlan,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Molotl,,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Montezuma,The archer Lord in an angry state. The last ruler of Aztec,Baby Names,male,https://www.momjunction.com/baby-names/aztec/boy/
Motolinia,he torments himself,Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Mozocomatzin,,Wikipedia,male,https://en.wikipedia.org/wiki/Acolmiztli_(Coatl_Ichan)
Nacxitl,"This word is of unkown meaning, but probably contains the word ikxitl foot",Blog,male,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Nahualquizqui,he came out of sorcery,Blog,unisex,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
Nahuatl,clear sound,Blog,female,https://nahuatlstudies.blogspot.com/2014/11/nahuatl-names-nahuatl-names-in-1544.html
