Code,Name,New Link,Intro
person,Character,https://www.worldanvil.com/world/person/new,Describe a
condition,Condition,https://www.worldanvil.com/world/condition/new,Describe a
document,Document,https://www.worldanvil.com/world/document/new,Describe a
ethnicity,Ethnicity,https://www.worldanvil.com/world/ethnicity/new,Describe an
formation,Formation,https://www.worldanvil.com/world/formation/new,Describe a
item,Item,https://www.worldanvil.com/world/item/new,Describe an
language,Language,https://www.worldanvil.com/world/language/new,Describe a
material,Material,https://www.worldanvil.com/world/material/new,Describe a
military-conflict,Military Conflict,https://www.worldanvil.com/world/militaryConflict/new,Describe a
myth,Myth or Legend,https://www.worldanvil.com/world/myth/new,Describe a
landmark,Landmark,https://www.worldanvil.com/world/location/new?type=landmark,Describe a
geography,Geography,https://www.worldanvil.com/world/location/new?type=location,Describe a
settlement,Settlement,https://www.worldanvil.com/world/location/new?type=settlement,Describe a
natural-law,Natural Law,https://www.worldanvil.com/world/law/new,Describe a
organization,Organization,https://www.worldanvil.com/world/organization/new,Describe an
prose,Prose,https://www.worldanvil.com/world/prose/new,Write a piece of
profession,Profession,https://www.worldanvil.com/world/profession/new,Describe a
plot,Plot,https://www.worldanvil.com/world/plot/new,Write a
rank,Rank or Title,https://www.worldanvil.com/world/rank/new,Describe a
species,Species,https://www.worldanvil.com/world/species/new,Describe a
technology,Technology,https://www.worldanvil.com/world/technology/new,Describe a
ritual,Ritual or Tradition,https://www.worldanvil.com/world/ritual/new,Describe a
vehicle,Vehicle,https://www.worldanvil.com/world/vehicle/new,Describe a